Date,1549,1546,1019,1547,1304,1072,1026,1302,1548,2023,2061,1279,2060,2335,1553,1254,1186,1303,2348,2022,1159,2062,1258,2255,1510,1543,1252,1234,2453,1153,2313,1194,2449,1251,2318,1274,1205,1035,3114,2539,2537,1235,1059,2251,1550,1172,3107,2412,1036,2521,3101,1264,3099,1267,1259,1161,1166,1284,3102,2339,1055,1551,2306,1271,2429,2411,2420,2391,2386,2392,1504,1552,1093,2456,2540,2385,1043,1524,2427,1042,1801,2389,1240,3106,2367,1027,1255,1102,1198,2500,1101,1802,1100,1104,2499,1169,2426,1108,1106,1525,2447,1268,2424,1261,1037,2101,1195,2415,2538,1220,1193,2523,2501,1133,2408,3115,1196,1110,1052,2430,1151,1134,2117,2103,1190,2344,3097,1074,1129,1023,2361,1200,1150,3104,2343,2396,1201,1015,2109,2100,2107,1103,2353,1020,1149,2307,1273,1218,2357,2405,2319,1137,2324,1538,2346,1283,1126,2518,1262,2441,2409,2406,3116,2498,2369,3117,1185,1045,1044,1105,1047,2418,1238,3105,1022,1604,2368,2437,1541,1123,2102,2118,1107,9050,2111,1171,1539,2488,1213,3120,2360,1122,1058,2413,1286,2416,2452,2446,1248,2110,2451,2419,2106,1249,1121,1288,1141,1554,1048,1119,1018,2545,2315,2373,1211,2514,2105,9290,1308,1606
2024-03-29,20,46,28,0,6,17,22,0,30,6,9,14,5,12,13,20,26,0,23,4,7,2,9,22,53,0,15,19,2,15,22,14,3,9,15,19,4,7,20,7,20,10,16,16,6,16,8,7,14,17,21,15,7,11,2,14,18,16,15,1,15,29,7,5,15,26,12,17,21,16,8,18,11,48,8,3,12,0,4,8,12,7,7,24,11,21,3,5,12,12,12,7,11,8,4,2,22,14,19,12,0,13,9,19,0,2,12,5,13,18,3,13,4,3,14,0,24,8,22,23,2,4,16,7,0,15,12,21,10,3,4,14,6,18,4,13,15,5,2,21,0,14,27,9,0,9,9,3,1,15,6,6,4,1,28,9,5,3,2,7,37,30,5,11,13,3,4,16,14,6,0,3,82,10,4,1,2,5,0,0,12,4,6,0,14,0,3,6,12,5,2,2,4,3,10,3,4,64,27,34,3,4,1,21,7,5,0,0,1,0,0,0,0,0,9,0,0,0,0,0
2024-03-30,20,0,0,0,0,17,21,0,29,5,9,9,5,9,14,19,28,0,19,4,7,0,8,17,46,0,16,18,1,15,22,16,4,11,17,19,0,1,22,5,19,8,12,13,5,15,9,3,13,20,21,15,0,11,1,0,17,17,15,0,15,0,4,3,15,22,10,19,24,17,10,0,11,0,4,0,0,0,0,9,0,11,9,24,11,24,4,4,12,6,14,0,11,8,4,0,14,11,20,9,0,12,0,0,0,0,10,0,13,20,0,13,0,2,14,0,23,5,0,22,2,0,8,7,0,14,0,25,10,0,4,0,0,16,3,11,0,0,0,20,0,13,0,0,0,10,4,0,0,14,5,5,4,0,15,0,0,3,0,10,29,38,0,7,12,0,0,0,0,1,0,0,61,0,0,0,2,0,0,0,0,0,6,0,15,0,0,0,7,0,0,3,4,0,9,1,7,40,20,32,6,2,1,0,1,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0
2024-03-31,20,0,0,0,0,17,18,0,28,4,9,8,5,7,14,19,29,0,20,4,7,0,5,17,38,0,2,20,4,12,21,13,4,13,13,16,0,2,22,6,19,9,12,14,6,14,10,3,14,20,21,16,0,11,3,0,17,18,15,0,15,0,4,3,15,26,12,20,22,18,10,0,12,0,3,0,0,0,0,10,0,8,8,24,11,22,4,4,12,6,13,0,11,9,4,0,15,13,20,11,0,13,0,0,0,0,10,0,11,20,0,15,0,2,17,0,24,7,0,16,2,0,9,6,0,12,0,24,8,0,7,0,0,17,5,11,0,0,0,20,0,10,0,0,0,10,2,0,0,18,5,7,4,0,12,0,0,3,0,15,34,43,0,6,12,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,7,0,17,0,0,0,12,0,0,3,3,0,9,1,6,47,12,34,10,2,2,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0
2024-04-01,21,0,0,0,0,18,20,0,30,2,12,8,8,8,11,22,29,0,20,3,6,0,6,19,40,0,16,21,4,13,21,16,0,12,13,21,0,11,21,6,22,11,19,15,7,15,10,2,11,15,21,22,0,14,4,0,19,17,14,0,15,0,9,4,17,24,12,23,24,22,10,0,12,0,7,0,0,0,0,11,0,12,8,27,13,22,4,4,14,14,15,0,8,13,2,0,19,12,18,10,0,14,0,0,0,0,10,0,13,19,0,16,0,4,20,0,25,9,0,13,5,0,15,7,0,12,0,25,11,0,6,0,0,17,6,13,0,0,0,20,8,11,0,0,0,8,6,0,0,14,5,5,5,0,19,0,0,3,0,13,38,38,0,10,12,0,0,0,0,1,0,0,81,0,0,0,7,0,0,0,0,0,8,0,16,0,0,0,15,0,0,2,3,0,13,3,7,40,32,35,6,2,2,0,7,7,0,0,1,0,0,1,0,0,9,0,0,0,0,0
2024-04-02,16,44,23,0,6,12,20,2,29,7,10,13,9,11,15,24,27,1,19,3,6,3,5,21,50,0,25,20,3,16,22,15,1,12,12,20,4,17,22,8,25,11,22,15,7,16,9,8,6,18,21,22,7,18,10,13,19,18,15,1,15,25,13,5,27,28,20,25,24,24,8,25,12,37,10,10,26,9,9,18,13,9,10,25,15,22,3,4,14,15,15,8,7,12,3,4,22,15,18,12,4,9,11,23,11,2,16,8,15,19,6,16,3,4,13,6,26,7,25,18,3,3,17,7,3,12,11,24,10,3,6,19,8,17,8,13,24,6,4,15,13,15,28,6,0,9,13,6,0,16,6,6,4,6,23,8,4,3,1,10,37,39,7,12,15,5,11,15,16,9,7,4,60,13,5,2,5,5,10,4,8,6,7,4,13,3,14,7,13,3,13,1,3,1,12,2,5,63,42,35,7,2,1,24,3,4,1,0,1,0,2,0,4,0,9,0,0,0,0,0
2024-04-03,18,42,25,0,3,16,22,4,31,6,7,13,8,11,14,21,27,1,20,3,6,3,6,23,37,0,13,21,0,15,22,15,4,13,16,19,4,17,20,8,26,12,21,16,6,15,9,10,6,21,22,22,6,15,5,15,23,18,16,3,15,33,14,2,17,24,14,24,24,25,10,17,12,31,12,9,16,8,11,15,15,8,10,28,16,22,4,4,16,15,13,10,9,13,3,5,22,13,16,12,0,11,6,16,9,1,14,3,19,19,7,15,3,4,12,9,25,7,22,15,2,4,16,8,3,15,13,25,9,5,4,14,7,17,8,13,21,6,11,20,17,16,25,8,4,12,9,7,0,16,5,5,3,12,27,8,8,3,6,11,34,37,7,11,16,6,13,15,19,13,10,1,80,12,5,3,3,0,10,2,12,6,7,4,12,4,3,4,12,4,4,1,2,1,10,2,6,47,18,40,5,2,4,22,5,8,3,1,1,0,2,0,5,0,8,0,0,0,0,0
2024-04-04,19,35,26,0,5,17,22,4,31,7,7,16,8,12,15,20,29,1,20,4,6,5,6,20,42,0,15,21,0,15,22,14,5,13,12,21,5,13,21,8,23,12,20,16,6,16,8,11,12,20,23,22,6,16,5,15,21,18,15,2,15,28,11,4,22,22,19,24,24,24,9,22,12,47,8,5,15,8,7,16,11,10,10,26,18,22,4,6,16,15,15,4,15,13,5,9,20,14,17,12,3,11,12,15,7,1,10,10,25,20,8,15,8,4,17,8,26,4,29,20,4,5,15,7,3,15,13,27,9,12,5,15,8,20,5,14,28,6,8,18,14,14,26,3,4,12,10,5,1,15,7,5,5,12,31,9,4,4,2,4,36,36,8,11,15,6,11,16,17,8,8,1,57,11,2,1,3,2,10,3,10,4,6,4,12,4,4,7,9,5,4,0,4,2,12,5,4,31,30,42,7,3,1,23,4,6,2,1,1,1,0,0,0,0,6,0,0,0,0,0
2024-04-05,19,44,23,0,7,18,18,0,24,8,8,14,5,9,14,20,28,0,17,4,6,6,4,13,36,0,15,20,2,15,22,18,2,13,13,20,6,12,21,7,22,12,8,18,5,16,8,11,11,20,20,16,7,12,12,15,18,18,16,0,15,30,8,3,22,28,17,23,22,24,6,19,12,49,6,2,15,0,4,12,12,9,9,24,16,22,4,4,10,11,13,4,11,13,4,2,21,14,17,11,0,11,8,17,1,2,9,5,17,20,2,16,1,4,15,0,26,8,21,21,3,4,15,8,0,15,13,24,8,2,9,18,5,19,3,7,18,5,3,22,2,16,27,10,0,13,11,6,2,15,6,6,6,2,17,7,6,4,3,5,34,31,4,11,15,5,2,15,12,11,0,2,80,11,4,0,1,1,1,1,10,6,6,0,12,2,5,5,7,5,3,0,7,2,5,5,9,52,34,39,5,3,3,21,7,6,0,0,1,0,0,0,0,0,5,0,0,0,0,0
2024-04-06,19,0,0,0,0,17,19,0,26,7,7,12,3,8,14,20,27,0,17,4,6,0,5,13,46,0,27,21,2,15,22,16,7,14,9,17,0,7,21,4,22,12,7,13,6,16,9,6,7,16,20,13,0,12,2,0,18,18,16,0,15,0,4,2,22,24,17,24,24,25,6,0,12,0,6,0,0,0,0,12,0,11,10,24,17,21,4,3,10,8,11,0,9,13,2,0,17,13,15,11,0,12,0,0,0,0,8,0,16,20,0,16,0,3,12,0,24,7,0,27,6,0,7,6,0,15,0,24,9,0,8,0,0,18,5,7,0,0,0,17,0,15,0,0,0,11,8,0,0,8,6,5,6,0,12,0,0,4,0,13,39,39,0,7,11,0,0,0,0,0,0,0,57,0,0,0,4,0,1,2,0,0,6,0,10,0,0,0,9,0,0,1,5,2,7,1,10,49,40,38,9,1,2,1,1,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0
2024-04-07,19,0,0,0,0,18,21,0,25,6,7,14,7,8,14,23,27,0,19,4,6,0,2,20,50,0,27,21,4,15,22,14,5,16,8,19,0,17,22,6,21,12,10,15,6,16,9,4,6,18,19,18,0,13,4,0,20,18,17,0,15,0,9,2,11,26,9,24,23,24,7,0,12,0,8,0,0,0,0,10,0,13,8,24,17,22,4,4,15,10,14,0,11,15,2,0,20,13,15,10,0,11,0,0,0,0,8,0,19,20,0,15,0,3,12,0,26,5,0,23,5,0,11,5,0,14,0,25,9,0,10,0,0,19,6,9,0,0,0,23,8,17,0,0,0,12,12,0,0,9,6,6,6,0,14,0,0,3,0,20,36,42,0,7,10,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,8,0,11,0,0,0,9,0,0,2,5,2,9,1,9,62,26,31,10,1,4,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0
2024-04-08,18,43,22,0,2,19,22,4,25,5,4,15,12,12,17,22,27,1,17,4,6,0,5,22,44,0,23,21,2,14,22,15,4,15,11,20,7,17,21,8,13,12,10,17,6,16,5,6,10,17,21,22,1,11,1,18,22,18,15,2,15,27,8,4,21,23,19,24,25,24,6,17,12,28,9,6,8,0,0,16,14,9,9,24,17,20,4,5,14,16,15,9,13,14,3,6,24,10,15,12,0,14,9,21,12,0,12,10,20,20,11,16,7,2,15,9,27,5,9,16,4,3,18,7,0,13,11,24,9,4,8,16,9,19,7,15,17,0,7,15,10,16,23,5,4,8,9,5,0,12,6,6,5,6,15,6,3,4,0,11,34,38,7,8,9,4,13,15,12,7,6,2,75,11,3,1,7,1,0,7,7,4,8,3,12,4,4,4,9,4,11,3,5,1,5,3,9,44,32,23,14,3,1,29,6,7,2,20,1,0,0,0,0,0,2,0,0,0,0,0
2024-04-09,20,42,24,0,1,16,22,5,24,7,4,16,13,12,16,20,27,1,19,4,6,3,6,23,45,0,11,21,2,15,21,15,4,15,14,20,6,18,22,8,17,12,12,17,6,16,7,8,5,21,20,22,3,10,4,15,22,18,16,4,14,24,7,6,15,19,14,24,23,26,10,21,12,19,8,9,9,0,0,17,14,8,8,24,14,20,4,4,13,17,13,3,9,12,4,12,25,9,15,13,6,10,4,28,11,2,11,12,21,20,11,16,0,2,16,8,26,4,24,28,8,3,15,7,0,14,8,24,9,7,6,14,10,17,8,14,21,0,4,14,7,13,24,4,3,8,12,6,0,16,6,6,5,9,15,7,3,4,2,9,35,34,7,12,11,4,9,15,11,10,7,1,60,12,2,3,5,2,0,3,4,6,8,4,11,4,6,5,6,5,12,4,3,0,11,4,5,53,13,16,5,3,2,26,3,5,2,0,0,0,2,0,0,0,4,0,0,0,0,0
2024-04-10,19,41,25,0,4,15,22,3,24,7,8,13,12,11,16,20,27,1,20,3,6,2,8,22,35,0,17,21,2,15,22,13,4,15,14,21,7,15,20,8,15,13,12,17,6,14,8,10,7,19,20,22,5,9,2,17,21,18,16,2,15,21,9,7,13,27,10,21,23,22,10,18,12,24,8,5,11,0,0,15,11,10,9,24,13,21,3,4,13,16,14,3,5,13,6,6,22,11,15,12,0,14,9,16,9,1,12,6,19,20,9,16,3,2,13,8,26,2,26,16,6,3,16,7,0,14,11,26,8,6,8,13,8,19,7,15,16,0,12,15,11,12,26,5,3,9,9,4,1,16,6,5,4,12,17,5,4,4,0,13,37,30,6,13,9,4,12,15,12,7,9,1,67,11,3,1,4,1,0,5,5,6,8,5,12,4,4,0,7,4,5,4,3,1,8,2,8,33,23,28,5,2,2,24,5,2,2,0,0,1,2,0,3,0,5,0,0,0,0,0
2024-04-11,20,38,25,0,4,16,21,1,24,6,7,15,8,11,16,19,27,0,19,4,7,1,6,22,31,0,17,21,2,15,21,14,4,14,13,19,4,16,21,8,17,12,13,18,6,14,10,9,8,18,21,22,5,10,7,21,22,16,16,2,15,28,6,6,11,25,10,17,19,17,13,16,12,40,5,5,7,0,1,16,11,10,10,27,15,21,4,6,13,15,11,5,6,13,6,5,22,11,15,12,2,13,11,12,8,1,11,8,23,21,9,15,7,3,16,8,25,2,24,17,4,1,16,7,0,13,12,22,9,2,8,13,8,17,6,14,22,0,4,15,14,14,25,8,3,10,9,3,0,13,5,5,5,7,16,9,2,4,3,17,37,30,8,9,6,5,11,14,8,12,9,0,59,12,3,0,8,2,0,2,10,5,7,5,10,3,2,1,16,6,2,3,1,3,9,4,11,51,35,39,9,5,2,22,4,9,2,1,0,0,1,1,0,0,6,0,0,0,0,0
2024-04-12,20,42,25,0,4,17,20,0,25,8,5,14,5,10,13,20,27,0,18,4,6,3,5,13,41,0,14,21,3,14,20,16,1,11,12,17,7,8,24,7,18,12,10,16,6,13,8,9,7,15,23,19,6,10,4,17,17,17,16,5,14,24,5,5,19,26,17,16,18,14,10,16,11,31,5,4,12,0,0,12,12,9,10,25,15,21,4,5,14,12,11,2,6,14,6,4,18,10,15,12,0,13,13,19,0,4,12,8,17,19,2,14,3,3,15,0,26,6,19,21,2,4,12,7,0,13,12,24,8,2,8,17,7,17,5,14,17,0,6,21,0,15,22,7,0,8,5,4,1,18,5,5,4,0,10,8,5,4,1,12,33,24,3,9,0,3,6,14,11,9,0,2,76,11,1,1,1,4,0,3,10,6,7,0,13,2,4,4,16,4,5,3,1,3,6,5,5,52,25,29,10,4,1,23,8,7,0,0,1,0,0,0,0,0,8,0,0,0,0,0
2024-04-13,20,0,0,0,0,17,19,0,25,7,5,13,4,6,14,20,27,0,19,4,6,0,3,11,39,0,21,21,2,14,18,16,5,13,8,16,0,2,23,6,18,12,7,14,6,13,9,9,9,14,20,19,0,9,4,0,17,17,15,0,15,0,1,4,15,17,12,16,17,14,11,0,10,0,10,0,0,0,0,11,0,13,10,25,15,22,4,6,13,9,12,0,6,13,4,0,14,9,16,11,0,11,0,0,0,0,11,0,17,19,0,14,0,4,15,0,26,8,0,18,2,0,10,6,0,14,0,25,8,0,10,0,0,17,6,12,0,0,0,19,0,15,0,0,0,8,5,0,0,15,5,4,4,0,6,0,0,4,0,16,39,30,0,6,0,0,0,0,0,1,0,0,57,0,0,0,1,0,0,0,0,0,7,0,14,0,0,0,10,0,0,3,1,0,9,7,8,65,34,25,13,6,0,0,1,2,0,0,1,0,0,0,0,0,7,0,0,0,0,0
2024-04-14,20,0,0,0,0,17,19,0,25,6,6,13,5,7,14,21,27,0,21,4,6,0,6,14,47,0,22,21,2,15,20,16,4,15,8,18,0,6,22,6,21,12,11,15,6,16,10,4,10,15,20,22,0,8,3,0,19,18,15,0,14,0,6,4,15,21,9,19,19,17,10,0,11,0,9,0,0,0,0,11,0,12,10,25,16,22,4,5,13,7,13,0,7,13,2,0,17,10,16,10,0,9,0,0,0,0,11,0,20,20,0,15,0,4,14,0,26,6,0,16,5,0,15,7,0,13,0,26,9,0,11,0,0,18,6,14,0,0,0,18,7,14,0,0,0,10,11,0,0,14,5,6,4,0,12,0,0,4,0,20,30,34,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,14,0,0,0,14,0,0,2,1,0,9,1,14,51,29,25,10,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
2024-04-15,19,35,25,0,5,17,21,3,23,7,7,14,7,9,14,22,26,1,20,3,6,1,4,15,71,0,18,20,1,15,21,15,1,14,9,17,0,7,23,6,18,12,13,16,6,16,10,7,8,16,20,22,7,11,3,15,19,18,16,2,15,22,11,6,8,23,8,17,19,18,9,20,12,39,11,2,4,9,11,15,14,8,10,25,16,20,4,6,10,11,13,9,12,13,5,2,20,7,16,12,0,5,8,13,6,0,12,10,20,20,10,14,8,4,14,8,26,6,16,10,6,4,15,7,3,14,12,24,9,5,9,5,10,18,4,15,3,6,6,14,12,13,22,3,3,10,16,3,1,15,4,5,4,5,15,5,2,4,1,20,20,29,8,12,0,5,0,15,7,5,6,2,80,12,4,0,0,2,9,0,7,4,7,0,13,0,4,1,11,4,11,1,1,0,6,5,11,83,31,31,5,4,1,34,7,7,3,1,1,0,0,0,0,0,4,0,0,0,0,0
2024-04-16,20,40,27,0,5,18,22,3,23,4,7,14,5,10,14,18,28,2,23,3,4,3,5,15,41,0,20,21,3,14,23,15,1,14,9,13,0,9,22,7,17,12,14,17,6,16,9,6,7,16,21,22,6,11,6,16,23,17,17,3,15,23,11,10,18,23,13,17,15,20,10,20,12,20,12,2,5,9,12,13,10,9,10,24,17,21,4,6,10,11,12,6,13,12,2,5,22,12,16,13,5,8,7,13,4,1,12,10,14,20,10,14,1,5,14,8,25,7,25,8,5,2,15,6,3,15,7,25,8,4,10,7,11,17,4,15,3,5,1,12,12,15,24,7,3,12,15,8,0,16,4,5,4,4,15,5,5,3,1,23,23,24,8,12,0,5,0,9,8,6,4,4,58,12,2,0,0,1,10,1,6,3,6,0,15,0,2,12,17,4,8,0,0,0,13,3,7,51,36,30,6,3,4,28,4,7,4,0,1,0,2,0,3,0,10,0,0,0,0,0
2024-04-17,20,34,29,0,6,16,22,4,24,4,7,15,9,11,16,18,28,2,20,2,4,1,4,14,59,0,24,20,4,14,23,16,2,13,8,11,0,7,18,8,16,12,11,17,6,15,10,6,7,20,20,23,7,15,4,13,22,16,17,3,15,32,13,8,17,19,15,17,17,19,13,13,12,27,11,0,6,9,10,15,11,9,8,25,19,21,4,8,9,17,13,11,8,11,1,5,22,10,15,12,0,11,6,7,5,1,12,6,16,20,10,13,1,2,15,7,28,7,19,9,4,2,17,6,3,15,9,25,8,3,9,6,11,18,3,15,6,6,12,13,13,14,23,4,3,11,9,8,0,17,4,5,4,6,12,3,5,2,3,16,23,26,6,12,0,5,0,8,14,0,7,2,73,8,1,0,0,3,8,4,12,3,5,0,10,0,4,5,12,3,4,1,0,2,15,1,11,66,38,27,8,1,2,28,5,3,3,0,2,0,1,0,3,0,7,0,0,0,0,0
2024-04-18,19,37,25,0,3,17,23,2,22,6,8,15,11,10,16,19,29,1,20,2,4,2,7,14,49,0,24,20,4,16,22,18,4,13,8,18,0,4,22,8,16,11,12,17,6,15,10,6,10,19,21,23,7,15,10,17,22,18,19,2,15,34,13,8,15,23,12,18,21,17,11,15,11,37,11,4,3,8,7,15,9,8,8,24,18,22,4,8,10,17,14,10,9,12,1,4,22,8,16,13,2,6,9,11,5,0,14,6,16,20,8,15,4,4,12,8,26,10,18,18,4,5,15,7,3,15,6,25,7,7,9,8,10,17,4,14,3,5,6,16,15,15,28,6,3,9,12,5,0,14,4,5,2,7,14,6,4,2,1,13,33,31,7,11,0,4,0,9,15,7,7,2,54,11,4,0,0,0,8,3,5,4,4,0,12,0,2,6,12,3,2,0,2,3,11,3,10,56,39,28,7,4,1,28,4,7,2,0,1,0,3,0,0,0,6,0,0,0,0,0
2024-04-19,20,34,26,0,4,19,22,0,24,4,9,11,10,11,16,20,29,0,17,4,4,5,5,13,51,0,12,21,2,14,20,15,2,10,6,18,0,3,20,8,21,9,8,17,6,16,10,7,9,20,21,20,5,14,5,20,23,17,16,5,15,25,8,6,18,29,10,20,20,19,5,20,12,27,11,4,10,0,3,11,11,9,10,24,17,21,2,7,8,13,14,9,11,11,4,1,20,8,16,11,0,4,7,10,0,2,14,4,15,20,2,12,2,4,11,0,24,8,17,12,2,2,15,6,0,15,12,24,7,3,10,6,6,18,4,11,3,2,5,20,3,16,24,7,0,6,8,2,2,10,4,4,2,1,14,7,6,3,0,14,39,30,6,10,0,5,0,9,8,7,0,3,81,12,2,0,0,2,0,1,10,4,6,0,8,0,5,7,11,4,3,0,1,0,16,4,12,59,32,30,6,4,2,23,7,4,0,0,1,0,0,0,0,0,4,0,0,0,0,0
2024-04-20,20,0,0,0,0,18,21,0,25,4,7,9,9,8,16,21,28,0,17,4,4,0,6,10,53,0,10,21,0,15,16,14,1,10,5,16,0,3,20,7,21,12,6,14,6,15,10,6,8,22,21,18,0,14,0,0,19,18,16,0,15,0,5,4,18,18,15,20,19,20,5,0,12,0,6,0,0,0,0,10,0,8,10,24,14,22,3,8,9,7,13,0,9,11,4,0,19,10,16,11,0,5,0,0,0,0,10,0,17,20,0,11,0,2,12,0,21,4,0,16,3,0,14,5,0,12,0,24,8,0,7,0,0,18,6,12,0,0,0,17,0,15,0,0,0,5,8,0,0,12,4,4,2,0,8,0,0,3,0,21,34,31,0,11,0,0,0,0,0,1,0,0,60,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,11,0,0,0,1,1,8,4,8,53,21,28,10,4,2,1,1,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0
2024-04-21,20,0,0,0,0,16,22,0,24,3,6,9,11,8,15,23,28,0,16,5,4,0,5,16,48,0,20,21,2,15,19,15,0,10,10,21,0,8,25,7,23,12,13,15,6,16,9,3,6,22,21,21,0,13,3,0,22,17,16,0,16,0,7,9,10,22,7,22,21,20,5,0,12,0,9,0,0,0,0,10,0,10,10,24,15,22,3,8,11,11,15,0,6,11,4,0,20,10,16,10,0,6,0,0,0,0,10,0,22,20,0,10,0,1,13,0,25,5,0,16,3,0,15,4,0,12,0,25,8,0,7,0,0,18,7,12,0,0,0,18,4,14,0,0,0,7,15,0,0,10,4,5,3,0,13,0,0,3,0,20,30,33,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,12,0,0,0,13,0,0,0,1,1,7,2,8,52,25,26,3,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
2024-04-22,19,37,22,0,7,18,21,6,24,3,5,14,9,9,16,20,28,1,18,3,5,5,7,16,54,0,17,21,1,15,23,14,4,11,13,19,7,17,20,7,25,12,23,18,7,16,9,6,7,22,20,21,7,14,1,18,25,17,15,3,14,28,12,10,12,17,10,22,23,22,5,17,12,43,12,7,19,7,15,13,15,9,9,24,14,21,4,9,12,18,15,10,10,11,3,6,23,12,17,10,0,10,6,14,10,1,13,7,23,20,12,10,1,2,11,9,23,8,20,19,3,3,17,4,3,13,11,24,8,6,7,13,9,18,3,15,27,7,6,16,10,14,23,4,4,11,13,6,0,9,5,5,3,10,22,5,6,1,2,18,32,28,6,15,4,6,15,13,10,5,7,2,81,7,2,1,9,1,7,1,6,6,5,5,11,3,4,0,15,5,11,1,1,1,10,5,12,57,24,38,5,5,3,24,6,5,3,11,1,0,0,0,0,0,6,0,0,0,0,0
2024-04-23,19,45,24,0,4,17,21,5,24,3,8,16,8,11,16,18,28,2,22,4,6,1,8,19,50,0,16,21,0,15,23,13,5,12,15,19,6,15,19,7,27,13,18,18,6,16,10,8,9,20,21,21,8,15,0,15,23,19,16,1,15,27,8,9,21,19,15,24,24,24,8,22,12,32,9,17,18,7,10,13,11,9,10,25,14,21,4,8,11,15,16,2,13,11,4,7,24,13,16,12,8,7,9,20,10,2,12,8,23,18,12,15,2,0,12,8,26,7,22,18,3,6,17,6,3,14,11,24,9,5,6,16,8,18,5,14,31,4,4,17,10,13,22,6,2,9,16,6,1,11,6,5,2,8,23,6,5,2,0,22,25,23,7,11,6,5,13,16,14,10,8,2,59,12,4,1,9,2,9,2,5,6,3,4,16,3,4,0,13,5,12,1,7,1,14,2,7,65,25,31,11,2,0,22,3,7,3,0,1,0,0,1,2,0,7,0,1,0,0,0
2024-04-24,19,43,26,0,5,17,23,4,24,3,8,9,5,11,16,18,28,2,19,5,6,3,8,20,40,0,23,21,3,15,27,15,2,10,15,19,5,13,21,8,25,12,19,17,6,17,9,9,10,22,20,22,9,16,4,12,22,18,17,1,14,33,7,7,14,22,13,24,24,22,6,17,12,46,7,6,17,7,6,12,19,11,10,24,15,20,4,7,12,12,16,11,10,9,6,5,23,10,16,12,0,8,7,20,10,0,13,6,24,20,11,12,1,2,13,7,26,9,16,24,4,4,18,5,3,15,11,25,9,4,6,13,17,17,4,14,25,6,9,21,12,14,26,6,3,11,12,9,0,14,5,5,4,7,21,3,7,3,3,29,33,34,6,12,9,5,13,16,16,13,8,0,79,9,0,1,8,4,10,4,15,6,3,4,13,3,5,3,10,4,5,3,4,3,8,3,6,46,35,26,6,3,4,23,5,4,5,1,1,0,1,0,0,0,7,0,0,0,0,0
2024-04-25,20,41,25,0,5,19,21,2,24,4,7,11,4,13,16,21,28,1,17,4,6,0,8,19,60,0,32,21,4,15,24,14,2,12,16,16,6,11,23,8,24,13,22,17,6,17,10,8,11,21,20,22,7,17,4,14,22,17,16,3,15,32,9,5,23,22,19,22,24,22,9,20,11,56,10,12,14,7,5,14,13,9,10,24,15,21,3,6,11,17,17,7,12,8,5,5,22,8,17,11,3,9,8,19,11,1,15,13,22,19,13,14,9,2,15,7,23,6,23,26,5,5,14,5,3,15,10,25,10,4,4,13,10,17,1,13,32,6,6,16,12,14,28,8,3,11,14,3,1,14,5,6,4,5,24,10,5,4,2,19,33,31,6,12,10,4,13,16,13,8,6,3,56,12,1,1,5,4,6,3,7,4,4,3,13,5,2,7,14,5,4,1,2,1,10,3,6,73,43,26,7,2,2,23,1,3,3,2,1,0,3,0,1,0,6,0,0,0,0,0
2024-04-26,19,42,26,0,2,18,21,0,24,5,7,13,3,9,16,22,27,0,17,4,6,2,6,20,40,0,13,19,4,15,23,16,2,10,12,9,6,8,22,8,19,10,12,13,6,17,10,5,11,18,20,22,7,20,3,6,23,17,16,1,16,27,8,2,17,29,10,22,20,21,6,15,14,43,10,2,15,0,2,13,12,8,10,25,13,24,3,5,9,12,14,4,12,7,5,2,20,9,17,11,0,10,9,20,0,3,15,7,14,17,2,13,5,4,14,0,19,8,27,23,6,11,12,3,0,15,12,24,8,3,5,14,6,18,3,9,20,4,6,19,3,12,29,6,0,11,10,4,3,14,5,6,3,0,20,6,6,1,2,15,32,31,4,10,13,3,4,17,16,6,0,2,81,11,2,0,2,4,0,4,13,4,5,0,13,0,3,6,11,5,3,0,5,1,10,0,5,46,23,37,4,1,0,24,7,3,1,0,0,0,0,0,0,0,5,0,1,1,0,0
