Date,1549,2062,2061,1548,2023,1072,2022,2060,1303,1546,1547,1186,1274,1267,1019,1059,1304,2449,1284,1543,1194,1251,1254,2453,2386,2427,1553,1026,1166,1103,2361,2307,2499,1255,1159,1302,2540,2452,2335,1550,2348,2538,2518,1273,2521,2500,3102,1058,1258,1201,3101,1035,2392,2389,2391,2344,2369,2251,2426,1235,1252,1240,1037,1047,1027,1552,2385,1801,2456,1042,1234,1151,1198,1551,1802,1196,1101,2537,2346,1524,1104,1106,1122,1261,2313,2255,2396,2539,1220,1190,2415,3107,3117,2360,2101,1100,2107,1129,2447,1043,2523,2405,2409,9050,1093,2103,2353,2319,2318,1264,1539,1195,2100,1108,1102,2498,1525,3104,2488,1193,1238,2408,2117,2367,1055,1153,1150,1134,3099,3097,3106,1169,1161,1105,2424,1200,2118,1074,2411,1133,1541,1052,2306,1015,2418,1020,1036,1268,2109,1094,1137,1022,1023,1504,1149,1172,1185,2102,2324,2368,2406,1107,1213,3114,1279,1045,1044,1171,1126,1604,2343,1538,2111,2412,2339,2430,1110,1283,1218,3115,1048,3120,3105,2441,2437,3116,1141,1271,2413,1510,1123,1286,1259,1248,2446,2110,2420,2429,2451,2106,2419,2416,1249,1121,1288,1554,1262,2105,9290,2545,1223,2357,1119,2373,2514,2501
2023-07-05,15,0,8,30,6,18,4,8,3,39,6,29,18,20,19,14,1,1,16,0,15,15,22,3,21,13,16,22,22,10,10,11,3,4,5,4,8,5,11,6,21,14,4,14,22,12,16,3,5,25,20,17,21,12,22,15,12,18,22,12,18,10,10,7,12,18,4,14,32,8,20,5,11,32,9,21,14,23,24,6,12,16,4,15,23,21,16,8,20,2,2,8,4,1,2,8,11,11,2,13,16,16,30,4,12,7,27,5,16,15,3,9,15,13,4,11,12,20,4,12,79,15,12,15,14,16,15,6,3,12,24,10,14,8,5,12,6,24,20,4,10,17,15,5,2,5,6,10,10,0,5,3,6,6,5,9,13,14,3,7,27,6,14,20,15,17,16,4,6,2,4,8,13,10,1,23,7,3,11,9,0,0,11,20,2,5,1,3,0,21,2,5,0,19,28,29,12,17,4,1,3,2,27,6,6,2,4,0,0,0,0,1,0,0,0,0
2023-07-06,14,1,8,30,6,18,4,7,1,43,3,29,18,16,25,17,5,6,17,0,15,13,23,6,23,11,16,21,19,9,7,11,5,4,5,3,11,7,13,5,19,18,3,15,24,16,16,2,6,26,18,13,21,11,22,15,9,15,21,13,13,9,9,7,12,19,6,12,54,9,21,2,12,31,7,19,12,25,25,7,10,16,3,13,23,18,15,7,20,2,9,8,5,3,2,7,10,11,0,15,15,16,31,4,10,6,21,4,15,15,3,9,19,14,5,9,12,20,9,12,55,16,18,16,15,15,10,3,7,13,25,10,15,7,10,14,4,25,28,6,9,29,12,3,1,6,12,6,6,0,6,5,3,7,4,10,9,7,2,5,42,6,13,22,15,12,13,4,3,4,0,4,14,12,2,14,6,9,6,8,1,7,11,19,2,7,1,6,0,28,1,11,3,30,42,27,19,24,9,3,4,3,25,4,4,0,2,0,0,0,0,0,0,0,0,0
2023-07-07,15,2,6,30,6,17,4,5,0,42,8,28,19,16,19,15,1,6,18,0,13,17,22,3,24,0,17,20,20,9,8,12,4,4,6,0,9,4,8,5,19,13,4,9,21,16,14,2,7,21,19,9,26,8,24,15,0,14,22,15,21,10,0,0,12,17,6,10,42,10,21,1,10,39,3,18,10,26,21,0,9,16,3,15,22,14,14,7,20,0,8,9,4,0,2,5,1,11,0,18,15,16,34,0,11,6,22,5,13,15,6,6,19,12,7,5,12,19,4,1,84,18,10,20,15,16,6,5,4,13,24,3,17,9,10,12,5,25,23,6,1,24,9,5,2,7,13,5,3,0,6,3,2,2,0,11,7,11,2,0,34,7,12,20,14,15,11,2,8,0,1,0,11,12,3,12,6,6,6,0,2,7,12,12,3,6,1,6,1,39,3,12,2,32,47,32,12,17,7,0,2,3,26,7,5,0,6,0,0,0,0,0,0,0,0,0
2023-07-08,15,0,6,30,6,16,4,4,0,0,0,28,17,16,0,10,0,2,16,0,16,15,23,4,23,0,16,20,19,8,9,11,4,4,6,0,5,8,8,5,19,12,3,5,22,12,15,1,9,0,20,9,24,6,24,15,0,15,21,12,7,10,0,0,12,0,0,0,0,10,21,3,8,0,0,19,11,25,18,0,11,16,3,0,20,14,11,7,20,0,0,10,0,0,0,4,0,11,0,0,15,16,37,0,11,4,0,6,7,16,0,5,15,12,6,4,12,19,0,0,52,19,8,18,14,15,0,0,0,0,24,0,0,0,0,0,0,24,25,5,0,0,8,0,0,0,10,4,0,0,5,0,0,2,0,10,0,0,1,0,26,6,16,20,15,0,0,0,0,0,4,0,16,8,0,13,9,0,0,0,2,0,0,16,0,0,1,3,4,51,1,19,4,23,56,18,15,19,5,3,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2023-07-09,15,0,6,30,5,14,4,5,0,0,0,29,19,16,0,17,0,7,16,0,15,16,23,1,23,0,17,19,22,8,10,12,3,5,6,0,7,7,10,5,19,18,3,11,24,15,16,1,7,0,21,13,25,6,24,15,0,16,22,12,9,10,0,0,12,0,0,0,0,12,21,6,9,0,0,20,14,26,24,0,10,16,2,0,24,12,14,8,20,0,0,9,0,0,0,6,4,11,0,0,15,16,38,0,11,3,0,6,14,15,0,4,16,12,6,8,12,20,0,0,0,17,12,18,15,14,0,0,0,0,26,0,0,0,0,0,0,24,25,4,0,0,9,0,0,0,9,2,0,0,6,0,0,2,0,10,0,0,2,0,26,7,17,22,15,0,0,0,0,0,6,0,14,8,0,13,6,0,0,0,2,0,0,22,0,0,1,5,1,36,0,12,0,23,56,29,9,7,13,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-10,15,0,7,30,6,18,4,7,3,39,6,28,20,17,18,20,4,2,18,0,16,12,23,2,24,0,17,21,23,11,9,9,4,4,6,4,11,8,11,6,22,16,3,13,19,15,16,0,5,26,20,17,23,7,23,15,0,16,22,13,21,10,9,8,13,12,3,9,49,11,21,4,9,31,10,20,14,19,25,9,10,17,3,22,22,14,15,8,20,3,10,7,3,10,0,12,10,10,0,15,16,16,32,4,12,8,23,6,17,16,4,10,15,14,7,10,13,18,3,8,78,11,13,17,15,16,10,6,5,12,26,6,13,7,9,13,4,25,21,4,10,18,11,6,1,1,5,2,8,0,5,0,9,6,4,10,14,7,3,0,28,7,19,21,15,12,17,2,4,0,5,9,14,11,3,21,4,9,4,7,1,5,13,13,3,8,3,6,0,44,7,7,6,29,52,27,21,28,6,3,8,5,30,7,6,10,2,0,0,0,0,0,0,0,0,0
2023-07-11,15,1,8,30,8,18,3,6,3,41,5,29,18,17,24,18,4,5,19,0,15,13,23,1,24,0,16,20,21,11,8,7,3,4,6,4,11,10,13,6,18,18,3,12,22,17,16,1,6,20,21,14,24,10,25,15,0,20,21,13,13,10,10,7,12,12,10,12,30,11,21,5,11,39,10,21,14,23,26,9,10,17,2,19,22,13,15,8,20,3,6,8,4,8,1,10,15,11,9,14,16,15,27,4,12,6,22,6,16,15,10,11,12,16,7,12,11,18,1,8,54,11,16,19,15,14,10,5,6,12,24,9,12,7,8,16,4,25,20,4,10,20,12,6,3,4,8,2,1,0,5,0,5,8,2,10,10,7,5,0,24,6,15,24,15,14,14,4,5,2,3,10,15,8,4,16,6,9,6,8,1,5,12,13,1,6,3,7,1,44,4,7,6,21,36,29,9,11,6,6,0,2,30,2,6,1,2,0,0,1,0,0,0,0,0,0
2023-07-12,15,1,6,30,7,19,3,10,3,41,22,28,20,11,5,18,4,3,18,0,14,12,24,3,23,0,15,22,21,15,7,8,2,4,6,3,7,5,11,6,19,15,5,9,23,11,16,1,8,25,20,16,23,8,23,16,0,17,21,13,16,10,10,7,12,10,3,13,46,13,20,4,8,33,7,18,14,22,27,8,8,18,3,14,21,13,14,8,20,3,6,9,3,4,2,10,12,11,2,18,16,13,36,4,11,6,25,6,14,16,2,11,16,13,7,12,12,17,0,8,76,14,15,18,14,15,7,7,6,11,25,6,10,7,9,12,5,24,24,5,9,19,11,4,0,9,6,6,7,0,6,0,4,3,2,10,13,11,4,0,22,6,18,21,14,14,17,4,2,3,3,7,12,6,2,14,6,4,7,9,0,3,13,19,5,5,3,12,0,20,3,10,4,29,27,22,15,23,3,2,4,4,28,5,4,3,3,0,0,0,0,0,0,0,0,0
2023-07-13,15,1,5,30,7,19,2,5,0,44,4,27,19,8,26,13,3,3,16,0,16,13,23,2,19,0,15,21,20,14,8,8,1,4,5,0,8,7,10,5,16,14,4,10,23,14,16,1,9,21,19,5,19,7,19,15,0,18,22,10,17,10,0,1,11,18,7,12,34,20,21,3,0,29,4,16,12,21,24,1,8,17,3,18,21,13,12,9,19,0,10,10,4,4,2,11,8,11,3,14,16,8,33,0,10,6,27,5,10,16,2,7,17,11,8,8,12,18,1,2,51,8,11,17,15,15,9,3,7,10,24,6,12,8,10,12,4,24,26,6,0,25,11,2,1,5,9,2,7,0,6,0,4,3,0,10,3,2,5,0,36,7,15,20,11,11,16,1,3,1,4,0,8,9,2,21,3,9,6,0,0,5,14,18,2,7,3,7,1,42,4,16,5,36,55,31,13,9,9,1,1,1,25,3,3,3,1,0,0,0,0,0,0,0,0,0
2023-07-14,15,0,5,29,6,19,3,4,0,0,0,28,18,7,0,7,0,2,16,0,14,13,22,0,20,0,15,18,19,15,4,8,0,3,6,0,5,5,8,4,18,14,4,10,21,13,16,0,9,0,20,5,19,7,17,16,0,17,21,8,13,9,0,0,12,0,0,0,0,24,19,1,0,0,0,20,14,17,7,0,8,18,3,0,22,9,8,8,20,0,0,10,0,0,0,10,1,11,0,0,16,10,31,0,11,6,0,5,7,15,0,3,20,10,7,8,11,17,0,0,75,10,11,12,15,15,0,0,0,0,24,0,0,1,0,0,0,24,24,4,0,0,5,0,0,0,7,1,0,0,6,0,0,3,0,10,0,0,5,0,39,9,15,20,12,0,0,0,0,0,3,0,10,4,0,15,7,0,0,0,0,0,0,24,0,0,1,6,1,26,2,13,4,27,42,30,15,17,8,0,4,5,1,7,7,0,0,0,0,0,0,0,0,1,0,0
2023-07-15,15,0,5,29,4,19,3,4,0,0,0,29,14,8,0,6,0,1,17,0,16,13,23,0,22,0,15,18,16,12,8,8,1,4,5,0,4,6,7,5,16,14,4,11,20,12,15,0,9,0,22,4,22,9,23,17,0,16,19,6,17,9,0,0,12,0,0,0,0,22,18,1,0,0,0,20,13,18,5,0,10,17,3,0,19,7,9,8,20,0,0,9,0,0,0,11,1,11,0,0,16,10,29,0,11,6,0,6,7,15,0,3,20,9,8,6,12,17,0,0,53,7,10,14,15,14,0,0,0,0,24,0,0,2,0,0,0,24,20,4,0,0,3,0,0,0,6,1,0,0,6,0,0,4,0,10,0,0,3,0,37,10,16,22,11,0,0,0,0,0,5,0,14,4,0,16,7,0,0,0,0,0,0,24,0,0,1,5,0,51,0,9,0,29,52,30,12,16,4,3,2,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0
2023-07-16,15,0,5,30,6,18,2,4,0,0,0,28,16,9,0,14,0,0,19,0,17,13,26,3,22,0,15,19,20,12,10,8,2,4,5,0,9,9,6,5,15,15,3,12,18,14,16,0,10,0,22,10,25,9,20,15,0,17,20,7,26,9,0,0,12,0,0,0,1,25,19,4,0,0,0,20,13,24,18,0,10,17,3,0,21,12,10,8,20,0,0,10,0,0,0,13,9,11,0,0,15,10,26,0,11,4,0,6,6,16,0,3,16,10,8,6,11,18,0,0,0,11,13,15,15,16,0,0,0,0,24,0,0,1,0,0,0,24,20,4,0,0,7,0,0,0,4,2,0,0,6,0,0,4,0,10,0,0,3,0,28,10,19,21,11,0,0,0,0,0,7,0,13,5,0,18,5,0,0,0,0,0,0,20,0,0,1,4,0,27,0,1,3,28,27,23,13,14,6,1,6,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2023-07-17,18,5,3,30,6,19,3,7,2,44,16,28,17,10,9,18,5,1,17,0,16,11,24,3,22,0,16,22,21,16,11,6,2,2,6,4,12,7,12,7,15,13,4,14,14,15,16,0,8,15,21,10,21,10,24,14,0,16,22,11,20,10,7,5,13,13,3,9,41,22,20,4,0,27,12,20,14,23,24,9,9,18,3,20,21,13,12,8,19,3,7,10,5,10,1,10,12,10,1,13,15,12,33,6,13,8,25,6,10,18,5,3,14,9,8,9,11,18,4,0,78,6,14,17,15,15,7,7,4,9,25,11,10,6,8,15,6,24,25,4,10,25,4,7,1,3,6,0,8,0,5,3,3,6,3,10,13,3,3,0,30,10,21,22,12,11,16,4,3,1,6,10,11,11,3,23,8,7,7,7,0,7,13,22,0,7,3,4,0,39,5,6,8,26,63,34,13,15,6,1,4,6,27,8,6,9,2,0,0,0,0,0,0,1,0,0
2023-07-18,19,1,4,30,7,19,3,4,3,41,6,29,16,12,18,16,3,5,18,0,16,12,22,2,19,0,16,23,21,12,10,10,3,4,6,4,11,10,12,6,20,16,5,13,13,13,15,0,9,18,18,9,20,9,21,15,0,18,24,12,19,10,8,5,11,15,3,12,24,24,20,4,0,30,10,20,14,19,21,8,9,18,4,13,22,13,13,8,21,3,4,7,5,9,1,12,16,10,9,16,16,11,34,5,12,7,24,6,11,18,2,3,18,7,7,10,12,18,6,0,55,9,19,16,15,15,10,4,5,9,26,11,12,9,10,13,3,25,24,4,10,22,9,6,2,1,5,1,3,0,6,4,7,10,2,10,9,6,2,0,27,9,18,26,13,8,13,4,6,1,6,6,15,8,2,15,7,6,7,5,0,7,12,16,0,5,3,2,1,44,1,10,2,38,50,26,6,11,5,1,2,4,21,4,5,1,4,0,0,0,0,0,0,0,0,0
2023-07-19,19,2,4,29,7,19,4,3,2,42,20,30,15,12,8,18,1,4,18,0,15,14,24,2,22,1,16,22,20,10,7,11,2,4,6,3,11,3,11,5,21,22,4,10,0,16,16,0,9,14,20,13,19,9,23,15,0,19,23,11,20,8,6,6,11,15,0,15,32,25,21,5,0,30,9,21,13,25,24,9,9,18,2,11,22,14,15,8,20,3,7,8,5,1,1,10,10,9,0,7,16,12,29,5,12,7,25,6,10,18,5,3,14,7,7,11,12,18,5,0,79,12,17,16,15,16,10,5,2,9,25,12,13,8,7,14,5,25,24,4,10,23,12,6,2,5,1,4,9,0,6,5,2,10,4,10,9,5,2,0,32,9,21,21,11,8,20,3,5,3,4,9,12,7,3,13,5,5,12,8,0,6,12,26,0,5,3,2,2,46,3,8,2,18,51,25,10,12,5,1,1,1,24,6,6,0,2,0,0,0,0,0,0,0,0,0
2023-07-20,20,0,3,31,7,17,4,4,0,42,18,29,12,9,3,18,3,3,18,1,16,14,22,4,23,0,16,22,20,10,8,8,3,4,6,2,8,9,11,6,22,25,4,6,0,16,16,0,7,21,20,8,18,9,23,13,0,16,22,12,12,9,5,6,12,18,2,14,32,24,21,5,0,28,4,19,15,25,25,9,6,19,2,14,22,13,12,8,20,3,6,9,3,2,2,9,8,8,5,19,16,15,34,5,12,6,28,6,8,18,3,3,16,10,7,11,13,18,4,0,53,9,16,16,15,13,9,7,3,7,24,13,12,10,12,16,6,23,25,4,8,17,11,4,2,8,7,8,4,0,5,7,2,9,4,10,9,4,1,0,39,10,18,23,13,11,14,4,2,1,5,10,13,9,1,19,8,7,8,8,0,6,11,21,0,3,2,5,1,50,6,5,2,30,54,26,11,16,7,1,4,4,22,3,8,3,3,0,0,0,0,0,0,0,0,0
2023-07-21,20,3,4,30,6,19,4,2,0,41,0,30,12,11,25,14,4,5,16,0,14,14,23,0,24,0,17,14,20,11,10,7,3,3,5,0,8,7,10,6,21,23,4,5,0,12,16,0,6,16,20,6,17,9,24,14,0,16,22,12,33,9,0,0,12,16,7,14,34,24,18,5,0,37,3,19,11,24,11,0,10,16,1,8,24,12,11,7,19,0,5,10,3,0,2,8,0,8,0,18,15,11,38,0,12,6,27,5,10,17,4,3,16,9,7,11,13,18,5,0,79,14,11,20,13,15,6,5,2,8,26,8,14,8,9,13,5,25,23,6,0,14,8,4,3,6,6,8,0,0,6,6,1,4,0,10,9,4,0,0,34,9,19,18,12,9,18,1,5,0,1,1,13,5,1,20,2,5,7,0,0,5,12,15,0,4,1,1,2,28,4,7,2,35,39,25,17,24,9,0,3,3,27,6,8,0,3,0,0,0,0,0,0,0,0,0
2023-07-22,19,0,4,29,4,19,4,2,0,0,0,29,16,12,0,10,0,3,17,0,15,13,25,3,23,0,17,15,18,8,7,6,2,2,5,0,6,6,9,6,18,20,4,4,0,15,16,0,7,0,20,3,15,9,24,13,0,15,22,10,13,9,0,0,12,0,0,0,0,23,17,3,0,0,0,19,11,22,5,0,10,15,1,0,22,11,10,7,20,0,0,10,0,0,0,10,0,10,0,0,15,12,40,0,12,4,0,6,8,18,0,3,14,10,7,9,12,18,0,0,52,14,9,19,15,15,0,0,0,0,24,0,0,2,0,0,0,24,25,4,0,0,3,0,0,0,7,6,0,0,6,0,0,4,0,10,0,0,0,0,40,9,18,19,11,0,0,0,0,0,3,1,11,4,0,28,2,0,0,0,0,0,0,19,0,0,0,0,1,39,0,8,1,25,45,17,20,21,1,2,5,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,20,0,7,29,4,18,4,5,0,0,0,30,18,13,0,14,0,2,17,0,15,11,25,1,24,0,16,15,21,8,9,7,2,3,6,0,9,3,12,6,17,24,4,11,0,15,16,0,6,0,21,8,21,11,24,14,0,15,22,11,16,7,0,0,12,0,0,0,0,23,20,3,0,0,0,19,14,25,12,0,12,16,1,0,23,13,12,7,19,0,0,10,0,0,0,8,3,9,0,0,16,14,37,0,13,3,0,6,8,18,0,3,14,9,7,10,12,18,0,0,0,15,10,17,15,15,0,0,0,0,25,0,0,1,0,0,0,25,27,4,0,0,7,0,0,0,5,3,0,0,5,0,0,6,0,10,0,0,0,0,41,8,17,20,12,0,0,0,0,0,5,0,13,7,0,22,4,0,0,0,0,0,0,22,0,0,0,1,0,31,0,17,7,28,46,26,12,14,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,20,1,7,28,5,17,4,4,1,37,16,29,19,13,7,15,5,4,17,0,15,13,23,1,24,0,17,15,22,9,10,7,1,2,6,3,11,10,11,7,19,22,4,11,0,15,16,0,9,6,20,10,26,9,23,13,0,16,21,12,11,8,7,5,12,14,4,10,44,23,20,2,0,22,9,21,12,23,15,9,11,16,0,13,22,13,14,8,20,0,6,8,3,9,1,8,8,9,0,8,15,14,35,0,12,4,27,6,12,19,3,3,15,12,7,5,14,18,3,0,81,10,13,15,15,13,8,2,3,7,24,13,14,7,11,9,3,26,24,4,10,17,11,1,3,2,5,3,5,0,6,5,8,9,2,10,14,6,0,0,36,7,18,20,12,9,15,4,5,0,7,10,11,7,2,21,4,8,4,6,0,5,11,22,0,7,0,1,2,24,6,17,0,29,31,26,15,17,8,1,3,2,29,5,5,0,1,0,0,0,0,0,0,0,0,0
2023-07-25,20,5,6,29,5,18,4,3,1,34,4,28,20,12,26,14,3,3,19,0,15,13,25,1,24,0,17,15,22,12,9,6,1,3,6,4,12,6,10,6,19,25,3,11,0,15,17,0,10,14,17,9,23,10,24,14,0,14,22,10,10,8,8,4,12,9,10,10,23,24,20,3,0,31,4,20,13,22,14,9,12,15,0,11,22,13,15,7,20,0,6,7,5,6,1,9,8,9,8,10,15,16,41,0,12,5,21,6,11,18,3,3,17,14,7,6,12,16,2,0,56,14,15,16,15,15,9,1,5,8,24,7,15,13,7,8,5,24,21,2,8,20,8,0,3,1,5,3,0,0,5,6,10,9,1,9,8,0,0,0,35,6,21,21,12,9,16,4,6,2,6,11,10,8,6,15,6,7,8,9,0,4,10,22,0,4,0,2,1,37,4,3,1,16,58,19,15,18,4,1,4,6,28,3,3,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,20,3,7,28,4,15,4,1,1,35,13,28,19,13,5,8,2,1,18,0,12,11,24,1,23,0,16,16,22,11,9,11,1,4,6,1,11,11,10,6,19,23,3,10,0,16,15,6,8,16,20,8,24,10,24,14,0,16,20,13,23,6,9,2,13,12,3,10,35,22,21,4,0,34,2,21,13,21,15,9,10,17,0,11,22,13,13,8,21,0,6,8,3,2,2,7,7,10,1,3,14,13,33,0,12,5,20,5,11,19,6,4,15,14,8,7,13,17,3,0,76,14,16,17,14,11,10,0,2,10,26,10,11,8,9,6,5,24,23,3,8,21,8,0,1,6,7,6,11,0,6,3,4,7,3,7,11,5,1,0,31,6,16,22,12,8,16,4,5,0,6,11,11,7,5,16,7,6,12,8,0,4,10,16,0,4,0,1,2,40,7,4,3,28,43,22,12,11,6,1,6,6,28,4,8,0,4,0,0,0,0,0,0,0,0,0
2023-07-27,20,0,6,29,4,18,2,3,0,38,1,27,17,7,26,10,2,0,18,0,14,10,26,1,23,0,16,15,25,12,7,9,2,2,6,3,11,8,9,5,19,27,4,10,0,17,16,2,7,16,20,7,21,9,24,13,0,18,22,12,16,8,11,1,12,13,5,11,32,23,21,2,0,31,4,20,13,23,18,9,11,17,1,11,22,13,12,5,21,0,5,9,5,4,0,11,9,10,2,2,15,15,30,0,12,7,23,4,7,18,6,4,16,14,7,7,13,18,3,0,59,12,16,17,13,10,9,0,5,9,25,11,13,3,11,5,4,25,22,3,8,20,9,0,2,4,9,5,5,0,6,6,7,7,3,10,7,2,3,0,33,5,16,21,12,9,14,2,3,3,5,6,11,7,2,17,0,6,9,8,0,5,10,13,0,7,0,3,1,36,4,6,5,26,32,20,17,22,2,1,1,2,26,4,4,1,5,0,0,0,0,1,0,0,0,0
2023-07-28,20,2,5,28,4,16,4,4,0,39,14,29,17,8,7,10,2,4,17,0,15,11,26,4,24,0,13,15,20,7,7,11,3,2,4,0,10,6,0,6,20,21,4,5,0,16,15,2,7,13,20,4,21,6,23,13,0,18,16,13,23,8,0,0,12,11,2,11,32,22,12,1,0,33,2,20,10,20,19,0,11,18,0,10,22,10,8,8,20,0,8,9,5,0,1,8,0,9,0,6,15,14,33,0,12,6,23,4,8,17,6,4,14,18,7,4,12,18,2,0,62,12,11,17,14,9,8,0,3,11,24,3,12,6,9,4,4,24,28,3,1,19,4,0,0,7,7,3,2,0,5,5,2,10,0,9,5,3,3,0,33,4,19,20,9,9,16,0,6,0,1,0,15,4,4,21,0,7,2,0,0,7,10,5,0,5,0,3,1,26,4,8,0,38,40,23,18,20,8,1,1,2,23,5,9,0,3,0,0,0,0,0,0,0,0,0
2023-07-29,20,0,3,30,3,17,3,2,0,0,0,27,18,8,0,5,0,3,19,0,14,14,25,0,21,0,12,15,20,6,5,10,1,2,6,0,9,9,0,5,18,21,4,6,0,13,16,3,9,0,20,1,25,9,22,13,0,16,15,12,20,8,0,0,12,0,0,0,0,22,12,1,0,0,0,20,10,21,10,0,11,17,1,0,22,9,9,7,19,0,0,10,0,0,0,8,0,9,0,0,16,15,35,0,12,7,0,5,8,16,0,4,17,18,7,3,11,18,0,0,58,13,10,14,14,10,0,0,0,0,24,0,0,2,0,0,0,24,27,3,0,0,6,0,0,0,7,3,0,0,5,0,0,10,0,8,0,0,3,0,33,4,24,21,8,0,0,0,0,0,6,0,16,2,0,18,0,0,0,0,0,0,0,20,0,0,0,2,0,35,0,4,1,28,53,33,13,12,6,1,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,20,0,5,30,3,15,4,4,0,0,0,27,18,12,0,11,0,2,18,0,14,15,25,2,24,0,12,15,21,7,6,9,0,3,6,0,13,11,0,5,21,22,4,10,0,15,16,3,10,0,20,6,22,8,23,14,0,15,16,12,10,10,0,0,12,0,0,0,0,23,12,1,0,0,0,21,11,25,15,0,11,17,1,0,22,12,10,8,20,0,0,10,0,0,0,10,6,10,0,0,15,12,37,0,12,5,0,5,7,18,0,4,13,18,7,5,12,18,0,0,0,16,16,14,13,13,0,0,0,0,24,0,0,0,0,0,0,23,28,3,0,0,7,0,0,0,8,3,0,0,6,0,0,9,0,9,0,0,3,0,38,4,21,22,8,0,0,0,0,0,8,0,16,5,0,19,0,0,0,0,0,0,0,21,0,0,0,1,0,39,0,19,6,29,39,24,19,22,6,3,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,20,5,5,30,5,17,3,4,1,37,17,24,19,13,10,10,5,6,17,0,15,14,24,1,24,12,12,15,24,11,7,11,2,4,6,4,10,5,0,4,22,24,4,11,0,15,16,7,10,11,21,8,17,7,24,14,0,15,18,12,16,9,9,4,12,7,0,9,31,23,11,1,0,29,3,20,12,27,18,0,10,18,2,10,22,14,9,7,21,0,4,8,3,9,0,10,6,10,0,3,16,15,37,0,12,6,23,6,9,18,0,4,12,16,8,4,12,18,3,0,84,15,15,14,15,14,0,0,1,11,23,7,13,9,9,0,3,27,27,2,8,14,9,0,4,2,6,6,4,0,6,3,1,11,0,10,17,6,3,0,34,3,20,21,9,8,12,0,4,0,8,0,13,5,3,14,0,8,5,9,0,0,9,19,0,7,0,1,1,32,4,10,3,31,39,25,15,22,7,2,1,3,25,7,9,3,2,0,0,0,0,2,1,0,0,0
2023-08-01,20,0,6,30,5,15,2,3,1,36,10,24,13,12,18,10,0,5,18,0,13,14,24,3,24,8,11,15,23,12,6,12,3,4,6,5,8,8,0,4,21,25,4,10,0,14,16,4,9,14,20,8,12,7,24,15,0,15,16,13,17,9,8,3,12,10,2,6,16,22,11,4,0,25,10,22,12,27,17,0,9,19,2,10,22,13,11,8,20,0,5,8,5,6,0,9,4,8,2,4,15,11,36,0,13,7,19,6,10,19,0,5,16,14,7,4,12,18,13,0,58,11,13,13,14,13,0,0,3,11,24,3,14,8,7,1,4,24,26,2,9,20,6,0,2,3,6,5,0,0,5,4,2,10,0,10,9,4,4,0,39,2,23,22,9,10,13,0,7,0,9,0,13,10,5,15,0,7,5,8,0,0,12,23,0,7,0,2,2,38,1,9,1,22,49,25,10,14,3,0,1,1,19,1,6,0,2,0,0,0,0,0,0,0,0,0
2023-08-02,20,1,6,30,5,17,3,0,1,36,17,23,16,14,5,12,0,4,18,0,13,15,24,1,22,10,12,15,21,12,5,11,3,3,6,1,12,8,0,4,19,25,4,9,0,16,15,2,10,11,20,8,10,6,22,15,0,15,16,13,20,8,11,1,12,9,3,11,19,22,11,1,0,30,7,20,11,27,18,0,14,15,1,14,22,13,9,7,20,0,4,9,4,2,0,11,8,9,0,3,16,15,30,0,12,5,24,6,8,18,0,5,15,14,10,7,12,18,0,0,78,12,14,15,15,12,0,0,2,11,25,10,11,6,5,1,2,24,29,3,8,22,7,0,4,4,5,5,2,0,5,7,0,6,0,10,15,5,6,0,36,2,19,22,11,10,16,0,4,0,7,0,14,5,2,29,0,8,10,9,0,0,11,22,0,5,1,0,0,46,3,7,2,36,54,33,17,19,6,0,1,0,13,5,6,1,2,0,0,0,0,0,0,0,0,0
2023-08-03,21,0,3,30,6,19,3,2,0,39,3,20,16,11,17,13,2,5,17,0,14,16,25,1,26,10,11,15,20,11,10,12,3,3,6,1,10,7,0,5,16,23,3,11,0,16,17,0,7,9,20,10,12,7,26,15,0,16,16,12,16,8,13,0,15,14,1,8,33,22,12,1,0,24,5,14,11,24,15,0,12,15,1,7,22,13,10,8,15,0,8,8,5,2,0,8,3,9,2,13,16,15,39,0,12,4,20,6,9,18,2,5,14,12,9,8,11,18,1,0,56,14,12,15,14,9,0,0,4,10,25,6,19,8,9,2,3,25,27,3,8,19,7,0,2,4,8,2,0,0,6,6,0,7,0,10,10,3,5,0,34,2,18,21,8,7,13,0,0,0,7,0,14,6,1,23,0,10,4,8,0,0,9,14,0,5,1,1,2,33,2,9,3,31,33,20,10,9,6,1,2,3,25,2,4,3,0,0,0,0,0,0,0,0,0,0
