Date,2110,1284,1548,2022,1055,1072,2061,1549,2023,1026,1553,2060,1543,2062,2392,2389,1551,2427,1166,1159,1303,2449,2528,1103,1547,1546,3102,2307,1019,1304,1302,1047,1271,1254,1186,1538,2499,2498,1235,2313,2348,1240,1264,1153,3101,1274,2251,2523,2538,1220,1255,1251,1200,1525,1196,1550,1185,1258,1252,1259,1035,2255,1169,2396,2426,2346,2429,1027,1059,3107,1510,2405,2339,1045,1283,2318,2391,1107,1106,1102,1151,1043,2386,2385,2373,2408,1129,1108,2103,2453,1171,1802,1193,2456,2430,2420,2406,2335,1261,1194,2415,1122,1110,2100,1101,2451,1104,2447,1504,2500,2518,1023,1801,2521,1541,2117,2319,1552,1234,2324,2539,2424,2537,1195,2452,1267,1201,2412,1150,2344,2369,1238,3106,1093,2101,2306,2343,2367,2441,1074,1042,1134,1198,2368,3097,2540,1015,3116,1273,1048,2527,1137,1052,1020,1172,1279,3099,2107,2361,1126,1268,1022,1100,1190,2411,3114,1286,1037,1133,1105,2409,2102,2109,2437,1094,1604,3117,3104,1149,2413,1161,1044,1058,2488,2106,2353,2418,2446,2111,1218,1524,3115,2360,3105,9050,1539,2419,2416,1036,2118,1213,1123,1248,1249,1141,1288,1121,1262,1554,1119,2545,2105,9290,1223,3120,9655,2514,2445
2022-01-01,50,18,33,3,16,16,4,20,4,16,13,0,0,0,0,13,0,0,17,8,0,6,6,13,0,0,16,8,0,0,0,0,8,26,29,0,4,12,14,18,18,8,16,14,21,23,22,17,23,18,1,16,0,11,17,6,0,10,16,4,0,11,0,8,0,10,25,14,15,10,61,16,0,0,0,4,21,4,17,10,2,0,21,0,19,14,5,14,3,3,0,0,0,1,34,20,48,0,1,16,0,4,11,7,14,12,13,0,6,9,8,0,1,25,0,9,2,0,10,1,0,2,0,16,18,9,0,6,0,12,0,0,25,12,0,5,8,13,28,18,0,0,10,0,0,8,0,0,15,0,0,5,0,0,17,11,0,7,10,0,8,0,16,0,31,20,14,0,3,1,43,0,0,0,0,0,0,17,0,3,0,0,0,0,4,0,0,80,16,0,0,0,0,0,0,0,5,5,0,0,12,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-02,58,19,36,2,15,16,4,21,5,17,16,1,0,0,0,12,0,0,18,7,0,4,6,15,0,0,16,9,0,0,0,0,9,25,31,0,5,14,13,23,17,8,19,17,20,22,23,15,24,18,1,15,0,11,18,5,0,10,19,4,0,15,0,9,0,15,17,14,21,10,65,17,0,0,0,7,24,4,18,10,3,0,25,0,21,15,4,14,1,5,0,0,0,0,32,16,35,7,0,16,0,4,11,5,15,15,12,0,7,11,9,0,0,24,0,12,2,0,10,1,0,0,10,15,17,11,0,7,0,11,0,75,25,12,0,10,8,13,31,18,0,0,12,0,0,13,0,0,16,0,0,5,0,0,16,15,0,8,9,0,6,0,11,0,29,21,22,0,4,1,41,0,0,0,0,0,0,17,0,3,0,0,0,0,4,0,0,80,14,0,0,1,0,0,0,0,6,6,0,0,11,0,48,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-03,66,22,34,2,17,20,6,20,6,23,16,5,8,0,10,14,20,10,24,7,4,6,7,15,25,31,19,12,2,0,1,6,9,25,30,8,6,14,13,26,23,11,18,19,21,21,25,15,24,19,4,17,14,14,26,7,12,12,19,0,12,17,5,12,14,22,22,15,29,9,46,16,3,9,4,13,24,4,18,9,5,8,23,1,22,14,4,15,3,4,3,13,12,42,27,15,39,12,19,19,4,5,13,14,18,10,13,0,11,13,10,2,11,24,10,18,2,14,18,1,0,6,15,20,14,12,14,9,9,15,1,135,31,15,0,14,9,12,29,18,11,3,19,8,10,14,7,8,22,2,0,7,22,9,20,18,5,10,9,4,15,3,11,3,28,28,27,10,6,3,42,7,4,0,4,0,4,19,3,2,19,12,0,5,1,22,2,61,15,7,8,8,2,10,4,2,8,6,1,1,19,7,45,15,3,12,6,1,7,0,0,0,0,0,0,0,0,0
2022-01-04,55,20,32,3,17,18,7,22,8,25,19,6,21,4,13,16,44,19,25,7,5,5,6,15,43,56,16,15,6,0,1,9,12,28,30,8,7,15,15,25,23,11,21,20,23,23,20,17,27,17,8,17,28,14,28,6,20,14,34,0,17,18,13,14,18,30,38,15,27,10,52,19,6,24,10,19,25,6,16,8,5,14,25,3,23,18,4,13,4,5,6,24,15,82,26,23,39,11,34,20,7,4,12,19,16,7,15,7,14,16,9,6,23,26,10,20,2,29,23,0,0,9,15,16,14,15,35,12,19,18,3,119,30,19,0,15,9,11,30,19,14,7,14,11,20,13,11,15,20,3,0,7,45,13,20,20,13,13,10,7,15,9,13,3,28,22,18,13,4,12,40,12,5,0,4,2,10,18,4,2,39,23,0,11,1,40,3,71,19,13,9,8,6,20,4,7,10,8,7,4,16,9,54,28,3,13,6,3,8,0,0,0,0,0,0,0,0,0
2022-01-05,54,20,34,4,17,15,7,20,7,24,18,8,28,9,14,16,50,19,25,7,5,5,5,16,39,45,17,17,7,1,1,13,6,27,30,6,8,15,15,23,20,11,22,18,22,22,22,16,28,17,4,16,28,15,30,8,18,11,43,4,18,21,14,16,20,35,42,17,27,10,57,21,4,22,9,24,27,10,15,8,5,34,26,3,25,20,4,17,5,5,6,21,17,69,30,28,38,14,32,21,9,2,12,25,15,9,13,10,12,13,12,6,24,25,14,21,4,36,19,0,0,6,14,16,13,15,35,16,25,19,6,131,26,16,1,17,10,10,36,23,15,11,17,11,22,10,10,12,17,4,0,5,51,12,21,20,12,15,9,8,16,12,12,3,34,28,17,13,4,17,38,15,9,0,8,4,10,20,7,4,34,24,4,11,2,45,3,78,22,12,9,14,5,21,4,8,8,8,9,9,15,6,59,29,3,14,5,3,2,0,0,0,0,0,0,0,0,0
2022-01-06,62,22,35,5,17,20,5,21,8,26,16,12,18,5,16,17,59,18,24,8,5,8,6,15,40,52,16,14,7,1,1,8,7,27,32,7,6,17,16,23,22,11,22,18,22,26,23,18,27,18,5,17,29,14,31,9,16,11,32,6,14,19,12,13,18,45,38,16,25,10,48,20,2,19,9,22,27,10,18,7,5,47,28,2,27,21,4,13,8,2,7,18,17,68,39,33,45,17,35,23,14,3,13,26,17,14,13,8,8,13,11,5,25,34,13,20,4,38,19,0,1,10,16,16,12,16,31,14,23,19,7,133,28,22,1,17,15,10,31,21,15,11,18,8,22,13,11,12,13,3,0,4,53,14,17,19,12,18,8,7,19,8,14,5,32,24,15,10,6,14,39,17,11,4,5,3,9,19,5,3,27,24,4,10,1,50,3,76,21,12,8,8,3,19,4,8,4,4,5,12,17,8,45,29,2,11,8,4,2,0,0,0,0,0,0,0,0,0
2022-01-07,52,22,34,6,21,19,5,21,7,28,17,12,9,1,12,16,66,14,23,7,1,6,6,13,38,61,16,15,7,0,0,6,8,25,35,6,4,15,18,29,22,11,20,17,23,20,20,16,24,16,5,16,30,16,29,6,13,12,33,2,13,20,10,16,22,30,29,17,20,10,49,19,4,27,11,25,23,10,20,7,4,36,23,1,24,21,4,8,8,1,4,13,15,66,34,26,50,13,32,24,17,4,12,22,16,18,15,5,7,13,11,5,25,28,10,15,4,29,21,0,1,13,13,19,16,14,25,10,15,19,8,134,27,20,2,18,11,10,24,19,16,8,17,7,20,11,9,10,9,4,1,5,49,11,19,18,15,18,8,8,20,5,19,3,40,24,18,6,6,9,41,17,6,4,5,1,9,20,4,1,25,20,4,6,1,44,2,75,16,12,8,8,3,18,4,8,3,4,10,11,19,8,46,30,0,9,8,6,2,0,0,0,0,0,0,0,0,0
2022-01-08,65,19,32,5,16,22,4,20,7,22,16,9,6,1,12,13,33,3,23,6,0,4,5,14,19,29,16,14,3,0,0,0,7,23,31,0,5,9,13,23,21,11,16,16,22,20,18,15,24,15,3,19,15,12,25,7,6,9,36,3,7,15,4,13,18,22,17,14,14,10,55,21,3,15,5,18,21,8,15,8,4,17,24,0,28,17,5,8,6,5,0,5,3,27,26,12,39,11,14,20,9,4,7,19,14,17,14,0,7,13,8,2,12,24,0,20,4,12,17,0,0,6,12,15,16,12,8,7,7,15,8,131,21,18,2,10,7,10,30,17,13,4,14,5,10,14,3,3,5,2,1,3,24,5,18,16,7,14,8,6,15,3,16,0,33,22,25,0,6,3,34,10,3,0,0,0,4,18,0,5,12,9,3,1,4,21,1,76,16,6,0,0,1,10,0,3,7,7,8,5,19,4,65,18,0,7,6,3,1,0,0,0,0,0,0,0,0,0
2022-01-09,71,19,34,4,15,19,7,20,8,22,18,6,0,0,12,12,0,0,21,6,0,7,6,14,0,0,16,14,0,0,0,0,8,27,28,0,6,13,13,24,21,11,26,16,22,26,17,16,25,14,4,17,0,12,25,6,0,12,34,6,13,18,0,13,20,16,24,15,18,10,58,21,0,0,0,17,23,6,14,7,3,0,26,0,23,15,5,9,8,4,0,0,1,0,21,15,41,11,0,18,0,4,15,19,14,15,14,0,6,12,7,0,0,25,0,20,5,0,17,0,0,0,13,14,17,13,0,12,0,15,8,58,20,15,0,9,10,12,28,18,12,0,15,5,0,13,0,0,10,2,1,5,0,0,16,15,0,15,7,0,13,0,15,0,30,22,30,0,4,0,34,0,0,0,0,0,0,18,0,5,0,0,3,0,6,0,0,80,19,0,0,0,0,0,0,0,11,10,7,0,25,0,68,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2022-01-10,59,20,31,4,17,21,9,23,9,26,19,10,8,0,15,12,24,11,25,6,3,8,7,15,16,25,19,14,3,0,1,8,9,27,29,9,7,13,14,26,25,10,25,20,22,27,20,15,25,18,5,18,16,15,31,7,15,14,28,6,16,20,8,16,29,24,34,21,28,10,50,21,2,13,6,23,29,6,18,7,7,11,25,0,28,19,6,9,8,2,3,7,11,52,21,21,44,12,19,17,6,4,17,22,16,15,17,0,8,14,7,7,12,27,9,20,6,15,21,0,0,6,17,19,19,13,21,14,10,17,9,81,22,18,1,13,8,13,28,19,17,4,16,9,11,16,6,6,18,5,1,6,25,4,17,18,7,16,9,4,12,3,18,3,33,26,23,10,6,3,38,8,5,0,4,0,4,19,3,2,12,13,3,5,5,20,5,71,16,8,7,8,3,11,6,2,11,11,10,6,21,5,55,24,2,4,5,0,7,0,0,0,0,0,0,0,0,0
2022-01-11,52,22,34,5,18,19,10,22,7,29,19,8,13,1,15,13,56,18,25,8,3,7,6,17,36,60,18,16,6,0,3,10,14,27,31,11,7,15,15,24,25,12,27,19,21,27,19,14,27,17,5,18,34,16,28,7,24,13,30,4,16,19,14,14,32,29,25,23,27,8,52,20,3,29,12,23,27,6,18,7,8,24,26,4,29,17,6,8,12,6,7,17,12,81,27,22,36,15,34,18,14,3,15,27,16,14,14,7,7,12,9,10,22,26,12,21,5,26,21,1,0,9,18,17,18,12,38,13,18,17,7,140,22,16,1,13,9,13,28,20,16,8,18,9,20,16,12,12,25,4,1,9,50,15,21,17,14,18,8,11,12,6,18,3,36,28,17,12,5,8,37,8,8,1,5,0,9,21,3,2,23,21,2,10,3,44,6,65,19,17,7,8,6,23,6,18,9,11,12,9,16,9,49,44,2,8,5,2,7,0,0,0,0,0,0,0,0,0
2022-01-12,59,21,34,5,16,20,10,20,9,29,16,12,12,8,14,17,62,18,23,7,3,10,7,14,39,63,20,15,7,0,3,12,16,25,33,12,7,14,13,23,23,11,25,21,25,30,19,16,30,17,6,17,31,14,30,9,21,13,41,2,13,21,13,16,29,34,27,25,25,10,71,19,4,28,12,23,26,8,16,6,7,26,33,7,31,18,6,7,8,8,7,16,15,55,32,29,38,15,24,20,15,4,11,19,18,13,14,7,6,14,8,6,22,28,13,23,6,31,24,1,0,7,15,15,17,9,37,12,12,18,9,134,23,20,1,16,10,12,28,21,19,10,14,10,18,17,12,12,22,4,2,7,52,18,19,22,15,18,10,12,21,4,17,3,33,26,29,13,4,11,36,8,12,2,5,3,10,20,5,4,24,22,2,9,3,51,3,80,18,17,8,14,5,24,4,18,9,9,11,8,22,10,62,44,3,7,4,5,3,0,0,0,0,0,0,0,0,0
2022-01-13,67,21,37,5,17,21,7,22,8,29,20,13,9,7,21,17,62,16,26,8,3,7,7,15,45,60,17,14,5,0,3,11,12,28,30,11,7,13,17,30,22,10,29,17,28,31,19,16,29,19,5,17,25,15,33,7,19,12,45,1,11,20,17,15,29,33,39,26,29,10,68,20,3,25,10,18,29,6,14,7,6,32,28,4,28,19,7,8,6,7,6,11,13,67,36,34,36,17,26,20,17,3,13,22,14,19,14,5,9,14,8,8,22,26,11,18,6,45,19,2,0,8,25,17,17,14,39,11,8,21,13,131,23,20,2,12,11,13,26,18,18,9,15,6,19,13,12,12,19,3,2,6,52,14,21,18,14,16,15,8,20,4,19,3,35,28,23,10,4,11,39,15,12,4,3,4,9,19,3,5,30,26,3,11,2,46,2,87,16,13,9,8,5,24,4,7,10,7,12,9,23,7,68,43,2,11,6,4,5,0,0,0,0,0,0,0,0,0
2022-01-14,68,21,32,5,17,21,7,20,8,28,19,11,8,2,12,22,65,12,26,6,2,3,7,14,49,61,20,16,2,0,2,8,9,25,36,6,7,13,14,24,23,11,25,19,24,28,19,17,26,16,6,16,27,14,30,9,14,11,47,3,11,19,13,17,27,26,48,25,23,10,49,21,1,28,10,19,31,5,15,8,5,30,30,5,30,17,7,10,8,4,4,10,11,64,37,36,44,14,33,17,20,4,9,19,16,15,14,5,9,12,9,7,15,25,10,20,5,48,21,2,0,8,26,19,15,14,39,14,10,21,13,134,24,19,3,13,7,14,26,20,18,8,16,4,22,12,10,9,15,3,2,7,48,17,22,19,12,17,13,9,16,5,17,3,38,26,14,6,5,12,33,17,8,3,2,2,7,19,3,4,32,21,2,12,1,43,1,74,14,10,9,8,3,21,4,10,10,8,13,10,21,4,59,37,0,12,6,1,4,0,0,0,0,0,0,0,0,0
2022-01-15,58,18,33,5,15,21,6,21,9,21,17,9,6,2,9,15,33,1,22,8,0,6,7,12,23,29,17,12,1,0,0,0,7,22,33,0,6,9,12,23,19,10,22,17,20,23,17,16,23,15,4,17,15,12,26,7,5,10,39,8,8,14,3,13,22,18,40,22,17,10,47,19,1,15,6,14,26,6,15,6,3,11,27,4,27,20,8,10,7,2,1,5,1,23,42,33,37,11,16,16,10,4,1,17,15,10,13,0,7,11,7,2,5,24,0,12,5,23,18,2,0,4,24,16,13,13,20,11,6,15,11,136,23,17,2,8,5,10,29,18,12,5,16,3,12,9,4,3,8,1,2,6,23,10,16,15,6,13,12,6,12,2,17,0,36,22,23,1,5,7,37,10,5,0,0,1,3,17,0,4,15,9,2,5,1,24,1,71,17,5,1,0,0,9,0,5,7,8,8,6,18,3,60,16,0,7,4,0,2,0,0,0,0,0,0,0,0,0
2022-01-16,57,20,32,4,16,20,8,21,8,22,17,10,0,0,13,12,1,0,21,6,0,6,4,12,0,0,17,11,0,0,0,0,7,22,29,0,7,12,12,25,19,11,22,16,20,19,15,16,22,15,4,17,0,12,26,7,0,11,30,11,11,20,0,13,23,14,32,22,16,10,57,21,0,0,0,15,25,7,17,7,3,0,25,1,24,17,7,9,5,3,0,0,0,0,49,31,45,10,0,19,0,4,0,19,16,11,13,0,7,12,6,0,0,24,0,17,5,0,17,2,0,0,25,15,12,14,0,8,0,14,11,58,25,16,0,7,8,10,26,19,13,0,14,4,0,13,0,0,15,1,2,6,0,0,16,17,0,11,9,0,9,0,16,0,34,20,24,0,4,1,46,0,0,0,0,0,0,16,0,4,0,0,1,0,1,0,0,80,19,0,0,0,0,0,0,0,7,9,7,0,18,1,58,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-17,62,22,35,5,19,22,9,21,7,28,18,9,3,4,20,13,26,12,25,8,3,7,7,15,19,34,18,14,3,1,1,8,9,23,34,10,6,14,16,25,21,11,25,21,23,22,16,18,28,16,6,18,11,13,29,9,13,10,27,6,17,19,7,14,24,28,38,26,24,10,75,24,2,13,8,19,33,7,22,8,3,10,30,5,28,22,8,6,8,3,2,11,13,44,44,35,44,13,17,18,9,6,12,23,18,13,12,0,9,14,8,3,12,26,10,19,5,11,21,2,0,6,31,18,14,16,21,14,6,18,13,75,27,17,1,15,10,12,25,21,19,1,15,7,12,13,7,7,19,1,2,6,15,5,19,21,4,11,12,4,12,5,18,3,38,27,28,10,4,7,44,13,7,5,4,0,4,17,2,2,12,11,4,4,3,25,2,86,21,6,6,6,6,12,5,4,12,11,15,4,18,9,49,18,4,5,5,2,13,0,0,0,0,0,0,0,0,0
2022-01-18,60,21,34,5,20,19,11,20,7,28,19,9,3,6,18,17,47,21,28,7,5,9,7,16,40,70,19,14,6,1,2,9,11,23,32,14,4,18,15,28,19,11,25,20,24,28,19,16,28,18,5,15,22,14,32,6,22,10,26,1,14,22,16,13,32,34,48,26,25,9,88,27,3,26,15,22,30,7,21,9,6,29,33,5,27,22,7,7,7,3,5,21,14,67,41,37,47,13,34,21,13,4,16,24,17,9,13,7,11,15,8,8,21,25,10,14,4,22,19,2,0,11,28,18,17,20,43,19,14,21,14,132,23,19,1,18,9,16,27,23,16,6,15,6,23,17,11,14,21,0,2,5,38,11,20,17,12,9,12,10,12,8,18,3,31,27,26,11,3,11,39,14,8,5,4,1,8,17,2,1,28,21,4,7,2,48,8,96,17,13,6,7,13,22,5,9,10,10,15,8,16,12,45,39,4,11,5,3,14,0,0,0,0,0,0,0,0,0
2022-01-19,63,21,30,4,19,21,12,18,8,26,19,8,9,4,14,19,53,20,28,6,6,7,7,17,48,62,21,15,6,5,2,9,13,27,32,12,3,15,14,29,22,11,29,19,25,29,18,17,32,16,4,15,24,13,30,8,17,10,23,3,18,21,13,13,29,33,47,26,24,10,69,22,2,22,10,23,31,8,23,8,6,27,30,5,30,20,5,7,7,2,6,16,17,43,42,34,47,12,31,21,13,4,17,19,14,9,15,9,13,15,6,9,21,27,11,19,5,30,20,2,0,11,28,18,18,15,45,16,17,20,14,130,23,18,1,20,10,16,34,20,15,10,14,8,23,14,11,12,21,0,1,6,50,12,18,18,13,13,12,13,16,6,17,4,32,28,24,15,3,11,49,15,12,5,6,1,8,19,6,2,35,24,4,5,5,47,6,79,19,15,13,11,8,19,4,7,8,9,9,10,19,11,45,39,3,10,4,1,2,0,0,0,0,0,0,0,0,0
2022-01-20,67,20,34,5,16,21,10,20,7,28,21,8,10,4,20,17,61,19,30,7,6,6,7,17,56,55,19,12,6,7,1,10,11,26,33,8,3,13,16,26,22,11,31,18,25,34,22,19,28,18,3,17,26,15,32,6,19,12,32,7,19,21,14,14,29,41,37,25,26,10,58,20,1,20,6,22,29,8,23,8,4,21,25,6,28,19,5,9,8,4,4,10,15,53,39,27,43,16,28,21,10,3,14,22,16,13,16,6,15,13,9,12,23,30,10,20,4,45,24,2,0,13,27,17,16,17,46,13,16,20,15,126,23,19,2,18,7,15,31,21,17,10,13,8,23,13,11,12,17,0,1,6,50,9,19,18,12,14,11,9,19,5,18,3,35,27,22,12,4,12,46,18,15,13,4,1,9,18,4,2,33,27,6,7,7,48,4,67,16,14,9,7,3,19,4,6,6,6,12,11,19,12,54,40,2,10,5,2,1,1,0,0,0,0,0,0,0,0
2022-01-21,81,21,35,4,16,21,10,20,7,28,19,7,6,3,14,20,70,13,28,8,3,10,5,15,57,60,20,16,3,2,1,8,11,27,32,6,2,13,17,23,23,10,28,18,24,31,18,20,30,15,4,19,25,15,29,9,15,10,27,7,13,18,14,14,26,33,34,27,24,9,70,19,2,22,7,21,27,7,23,9,4,29,25,8,30,17,5,12,6,7,2,8,13,63,33,26,43,15,26,21,6,3,10,21,17,11,16,4,14,13,8,9,22,25,10,18,4,40,21,2,0,12,28,19,16,15,42,11,13,18,12,130,24,21,4,16,7,15,29,23,19,9,16,7,22,13,10,11,12,2,1,8,44,9,18,20,14,14,9,7,18,6,16,3,34,26,18,9,4,12,41,12,6,10,3,1,7,19,4,2,28,25,6,5,2,44,6,86,21,13,9,6,2,22,3,6,1,1,16,7,18,11,51,41,1,12,6,3,0,1,0,0,0,0,0,0,0,0
2022-01-22,76,21,31,5,16,20,7,20,8,24,17,4,5,1,12,17,40,2,24,7,0,13,7,13,28,31,17,13,0,0,0,0,8,29,28,0,4,11,13,23,20,11,25,16,21,24,19,21,27,14,3,18,12,13,28,7,4,12,22,5,7,16,4,13,23,26,36,24,19,11,81,17,2,11,4,15,24,7,18,8,2,16,24,6,24,14,5,12,5,5,1,4,2,30,26,31,48,12,12,20,5,3,15,18,15,13,13,0,9,12,6,1,11,20,0,15,4,14,19,2,0,5,23,15,14,14,19,9,6,16,12,134,23,16,3,10,7,14,27,18,13,4,14,6,11,11,5,4,8,2,0,6,21,6,16,16,7,11,10,5,14,4,13,0,32,25,20,0,6,7,37,8,2,2,0,0,2,17,0,4,14,12,3,0,2,20,2,95,21,7,0,0,0,12,0,2,2,2,11,2,17,8,44,22,0,9,5,1,0,0,0,0,0,0,0,0,0,0
2022-01-23,55,18,33,4,16,20,6,17,8,22,17,2,0,0,12,15,1,0,20,7,0,9,4,11,0,0,17,10,0,0,0,0,8,26,28,0,4,15,12,25,17,10,23,15,22,24,18,18,27,14,2,16,0,14,26,6,0,13,36,4,12,18,0,12,20,25,46,24,20,10,74,16,0,0,0,19,26,9,20,8,4,0,26,0,26,15,7,11,6,6,0,0,1,0,30,36,41,16,0,18,0,3,17,19,13,17,14,0,9,10,7,0,0,24,0,13,4,0,18,2,0,0,26,16,14,13,0,8,0,17,13,57,24,16,0,8,7,15,27,20,12,0,12,6,0,14,0,0,11,2,0,6,0,0,16,16,0,14,11,0,13,0,15,0,33,24,13,0,6,1,41,0,0,0,0,0,0,17,0,4,0,0,3,0,3,0,0,87,18,0,0,0,0,0,0,0,6,7,10,0,12,3,55,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-24,65,22,34,5,19,20,8,20,9,26,18,7,4,2,15,16,27,10,25,6,4,10,4,13,17,21,17,14,2,0,1,8,8,26,32,9,5,12,14,25,21,10,24,19,23,30,22,21,29,16,4,18,17,15,29,8,14,15,36,2,16,20,5,14,26,33,48,25,24,10,55,17,4,12,5,23,33,10,16,9,4,13,28,1,33,15,6,11,7,5,3,11,14,50,36,36,46,15,16,18,7,3,17,27,15,17,13,0,11,15,7,2,8,25,10,16,4,9,21,2,1,7,29,21,17,16,17,8,6,20,14,78,23,22,0,15,10,20,33,20,17,3,14,9,8,16,7,8,21,2,0,6,20,7,20,18,7,15,9,4,17,3,16,3,36,30,13,10,5,7,49,8,5,3,4,1,4,20,4,1,10,10,3,4,2,24,2,85,19,7,7,8,5,10,0,4,5,6,13,3,21,5,53,26,0,6,5,1,10,0,0,0,0,0,0,0,0,0
2022-01-25,77,24,33,6,16,21,10,20,8,32,19,12,10,3,19,18,46,19,28,7,5,9,3,9,40,45,17,15,2,1,1,9,9,24,31,11,7,11,16,25,22,11,26,20,24,30,19,21,29,15,5,17,32,16,30,9,20,13,42,0,14,17,17,15,26,35,41,24,27,10,60,19,6,32,11,23,28,11,17,8,4,23,30,5,31,19,7,11,9,2,6,21,15,86,35,32,48,17,31,19,12,4,19,25,15,15,10,8,12,17,7,9,19,31,10,18,5,16,22,2,1,13,30,17,16,17,33,14,13,19,16,135,23,17,2,16,7,15,32,22,16,7,14,8,17,16,10,15,20,2,0,6,43,11,17,17,16,16,9,8,14,5,18,3,34,26,11,14,5,12,40,16,6,4,4,1,9,17,4,2,23,23,6,12,2,47,4,95,22,14,9,8,12,18,0,22,5,5,13,9,23,7,52,50,2,9,7,2,10,0,0,0,0,0,0,0,0,0
2022-01-26,68,25,33,4,17,20,10,20,8,28,18,14,11,3,19,21,43,17,28,7,5,8,3,11,48,54,17,15,2,4,7,14,10,26,30,12,7,13,16,24,25,11,29,21,23,27,20,21,30,16,6,19,29,15,31,6,22,16,42,4,14,21,22,14,31,37,41,27,23,9,85,23,5,35,13,24,27,10,17,9,4,27,30,6,29,20,6,12,9,3,5,19,17,58,35,34,46,16,26,20,9,4,20,25,17,13,12,11,13,15,6,13,20,29,11,17,5,32,22,2,0,11,29,16,15,16,32,16,25,19,13,129,24,21,4,18,8,16,35,21,17,10,15,10,18,14,8,14,18,5,0,6,42,9,17,21,14,16,9,10,18,3,18,4,36,28,3,14,3,9,46,21,10,7,7,4,8,19,7,3,28,28,6,13,1,50,3,94,24,14,9,16,7,19,0,22,6,7,13,10,20,8,52,50,3,10,6,2,0,0,0,0,0,0,0,0,0,0
2022-01-27,66,24,32,5,16,20,10,22,8,27,19,18,8,4,18,21,55,11,28,8,5,9,6,13,50,62,17,15,6,4,8,12,11,28,33,14,8,15,16,24,24,10,25,19,24,27,20,21,28,16,5,19,27,14,29,7,20,14,32,8,12,19,21,14,26,36,42,25,27,9,70,22,4,26,11,24,29,11,17,9,4,27,26,5,31,18,7,10,8,4,6,13,15,56,42,38,40,13,24,21,15,4,16,28,16,15,12,10,13,12,4,12,19,27,10,14,6,51,20,1,0,12,31,17,13,15,39,13,21,19,16,130,24,21,3,17,7,14,31,18,15,9,16,10,12,14,10,15,18,4,0,7,46,11,19,17,15,16,9,10,16,5,16,3,30,26,6,10,4,10,48,18,11,8,4,5,6,18,5,1,29,28,4,16,1,49,1,81,21,13,7,8,2,22,0,8,4,5,14,10,12,9,51,46,2,12,6,3,0,0,1,0,0,0,0,0,0,0
2022-01-28,55,22,36,4,18,20,9,20,7,26,18,13,5,4,15,18,66,8,27,6,1,8,6,12,46,61,20,17,5,4,7,8,8,26,30,12,6,12,15,25,24,11,30,20,23,28,23,20,27,14,6,17,29,14,28,8,17,16,32,4,9,20,20,16,25,28,40,25,28,10,66,20,5,20,6,21,26,11,14,9,3,23,26,6,28,20,6,9,6,3,4,8,14,56,42,33,47,13,27,18,16,4,14,19,16,17,11,7,13,14,6,11,20,25,10,17,6,48,19,1,0,13,32,16,14,14,39,8,10,19,13,134,26,20,3,15,8,14,26,20,18,7,17,5,13,15,10,14,17,5,0,6,53,13,19,15,16,12,9,7,14,9,13,3,32,22,18,10,4,11,44,10,6,7,3,1,6,19,4,1,28,26,5,16,2,49,4,80,18,11,1,8,3,20,0,9,2,2,14,11,14,6,55,41,1,11,7,5,1,0,1,0,0,0,0,0,0,0
2022-01-29,48,24,34,3,18,19,8,19,6,20,14,12,2,2,11,15,34,2,24,7,0,9,5,11,21,29,18,13,1,3,0,0,6,25,30,0,4,10,15,22,22,12,24,14,21,29,19,22,24,14,4,16,16,12,29,6,8,12,31,1,5,17,9,14,22,22,35,21,22,9,72,19,4,9,2,17,25,13,18,8,3,13,25,3,25,20,7,11,7,2,0,4,1,22,41,26,47,11,14,15,5,4,10,15,13,15,10,0,10,10,7,5,10,28,0,18,6,22,19,1,0,6,27,13,16,15,16,5,7,16,12,133,25,18,2,7,6,13,20,19,12,4,14,4,10,10,4,6,13,3,0,6,26,7,16,14,6,10,8,3,9,5,15,0,31,19,22,0,5,5,44,5,4,5,0,0,3,18,0,2,14,13,2,5,3,27,4,83,16,5,0,0,1,9,0,5,1,2,14,5,17,3,54,21,0,9,5,3,1,0,0,0,0,0,0,0,0,0
2022-01-30,52,23,31,3,15,19,8,20,7,21,17,5,0,0,14,14,2,0,24,6,0,8,6,13,0,0,17,15,0,0,0,0,7,25,28,0,3,11,14,24,22,11,24,15,23,27,16,20,27,14,6,19,0,12,26,7,0,14,39,4,12,19,0,13,25,19,33,16,21,9,84,20,0,0,0,17,26,12,18,8,3,0,25,0,26,17,6,9,6,4,0,0,0,0,40,27,48,9,0,16,0,4,8,18,15,16,8,0,10,9,5,0,0,28,0,14,6,2,18,1,0,0,26,16,16,13,0,11,0,16,12,57,25,15,0,7,6,13,17,19,12,0,14,5,0,12,0,0,15,4,0,6,0,0,16,13,0,5,11,0,8,0,15,0,32,18,17,0,5,0,45,0,0,0,0,0,0,18,0,3,0,0,2,0,2,0,0,95,18,0,0,0,0,0,0,0,4,4,13,0,17,1,54,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
